time_s,vx_mps,vy_mps,speed_mps,x_m,y_m,dist_from_start_m,path_length_m,true_displacement
930.94863,-190.949783375022,654.667711968612,681.9469428519974,-91123.5512848616,288944.416937499,302972.569184268,303748.7854061248,
931.048628,-190.96197521382,654.785186120369,682.0631319315315,-91142.6464908793,289009.88827295,303040.75225768634,303816.98454584513,
931.14863,-191.000436611765,654.913813215661,682.1973831132472,-91161.7449934329,289075.374532616,303108.9505630276,303885.19893585803,
931.248637,-191.080886386546,655.039688012291,682.3407491961092,-91180.8503968675,289140.876792515,303177.16621051833,303953.430618325,
931.348618,-191.217962168714,655.169388729217,682.5036534581859,-91199.9617074562,289206.374799365,303245.3795856291,304021.6598722689,
931.448632,-191.391984096211,655.312917473922,682.6902016174449,-91219.0948830391,289271.908088052,303313.633192086,304089.9291210858,
931.548589,-191.554050443071,655.464132181371,682.8807969312246,-91238.2339514263,289337.418758828,303381.867006907,304158.17831100227,
931.648552,-191.69059907362,655.610397258925,683.0594987021327,-91257.3890938761,289402.948230421,303450.1235931382,304226.45005573996,
931.74851,-191.8378156462,655.749500291715,683.2343336255426,-91276.5574605154,289468.488686741,303518.3946393178,304294.7360549949,
931.848476,-192.025213104195,655.883439433384,683.4155167909761,-91295.7440862814,289534.048035967,303586.6892015548,304363.04531409807,
931.948466,-192.234720381861,656.010544942474,683.5963888114198,-91314.9551616561,289599.636175716,303655.01858076104,304431.389073819,
932.048464,-192.435453357775,656.12962879741,683.7671339680194,-91334.1882856729,289665.241872263,303723.37134096114,304499.7558821317,
932.148473,-192.622404435427,656.246252771994,683.9316741954339,-91353.4429113229,289730.866572033,303791.7486969215,304568.14697679185,
932.24849,-192.803246194756,656.36817785888,684.0996101804342,-91372.7174699724,289796.508450787,303860.1484369322,304636.5601689224,
932.34848,-192.976858062327,656.490724733231,684.2661320044784,-91392.0045462847,289862.144831622,303928.54670362297,304704.9716138845,
932.448482,-193.146066206119,656.613655911432,684.4318052372164,-91411.3110786211,289927.801363759,303996.97004532086,304773.4078791472,
932.548517,-193.316788989502,656.732190832789,684.5937126363683,-91430.6409844808,289993.491639648,304065.43260322703,304841.8831126767,
932.648515,-193.485814780243,656.848526451356,684.7530556503506,-91449.9807278667,290059.169361932,304133.88615223585,304910.34908143966,
932.748511,-193.643275042155,656.972304711273,684.916292058156,-91469.3364080997,290124.857775848,304202.3546956765,304978.8298092401,
932.848523,-193.783467204056,657.105973405847,685.0841499022373,-91488.7100697724,290190.569574224,304270.8509536256,305047.3380511707,
932.948521,-193.905693539558,657.242503383962,685.2496816792215,-91508.0941401205,290256.285683715,304339.3544582487,305115.85337230325,
933.048515,-194.007936280188,657.377115480715,685.4077263187531,-91527.4886578706,290322.012720799,304407.8715313919,305184.38213066495,
933.148499,-194.092491379224,657.511564383706,685.560611841216,-91546.8905744501,290387.746635683,304476.3973939523,305252.91957979265,
933.248512,-194.164236020484,657.644619221534,685.7085355604484,-91566.3059344888,290453.512993378,304544.95824538416,305321.49195039406,
933.348509,-194.226909514708,657.765996542986,685.8426923047457,-91585.7249091788,290519.281551051,304613.522286977,305390.0674544491,
933.44852,-194.284392297221,657.875817476387,685.9642966733218,-91605.1526110816,290585.070877782,304682.10876575136,305458.665348826,
933.548558,-194.341493797456,657.986532680582,686.0866515247482,-91624.5912892782,290650.888996674,304750.72600977373,305527.2939651934,
933.648609,-194.403149988211,658.107631805043,686.2202560150646,-91644.0384344559,290716.7272653,304819.36502201244,305595.9443043858,
933.748563,-194.468206155037,658.235041640094,686.3608768338229,-91663.4730582219,290782.51412309,304887.95124248584,305664.5417916489,
933.848574,-194.531500064207,658.355900161501,686.4947165089408,-91682.9251830312,290848.350911431,304956.5903501943,305733.19212200976,
933.948552,-194.588855640975,658.47349582956,686.6237451833906,-91702.3769204925,290914.177896107,305025.2199963732,305801.83294078254,
934.048535,-194.633038206514,658.594005777341,686.7518358237876,-91721.8347067988,290980.020076113,305093.8659584562,305870.49004613864,
934.148529,-194.663945496609,658.72347587175,686.8847569577205,-91741.298388093,291045.881998243,305162.53252663295,305939.167754867,
934.248558,-194.686433663917,658.858543077824,687.0206599800385,-91760.7715526315,291111.78020413,305231.23655607714,306007.8829473376,
934.348535,-194.703065111751,658.98743755844,687.1489841539094,-91780.2365495911,291177.657347933,305299.91804736725,306076.57562658563,
934.448557,-194.706946380735,659.105358535328,687.2631727503618,-91799.7113336758,291243.576486759,305368.64253839955,306145.31135294907,
934.548583,-194.700809500823,659.219052693102,687.3704711826559,-91819.1867837707,291309.509845537,305437.38079691556,306214.06090535596,
934.648585,-194.688284216287,659.335782249342,687.4788736866271,-91838.6566278457,291375.438905839,305506.1132756228,306282.80474741186,
934.748588,-194.665544603519,659.454799986277,687.5865818067753,-91858.1249033174,291441.380413137,305574.8571592046,306351.56008272903,
934.848564,-194.638098144211,659.573074459208,687.6922493388794,-91877.5854138111,291507.315978525,305643.59304666566,306420.30752087553,
934.948556,-194.606885520954,659.685346884005,687.7910996702674,-91897.0461060144,291573.273622558,305712.35005145933,306489.07618632296,
935.048564,-194.568732261068,659.792655449068,687.883231194228,-91916.506443606,291639.252800587,305781.1274929866,306557.86540548236,
935.148588,-194.519058133861,659.89432866023,687.9667062985098,-91935.9655021792,291705.252986036,305849.9245912367,306626.67441244994,
935.248592,-194.467102413977,659.997195142959,688.0506896427481,-91955.4155881789,291771.250202009,305918.71616564755,306695.4780341684,
935.348618,-194.418571782353,660.098880329346,688.1345165488694,-91974.8649274025,291837.272167032,305987.53112554806,306764.30518478306,
935.44861,-194.354928418799,660.19273167037,688.2065686631171,-91994.3020473186,291903.281466466,306056.33033816534,306833.11673354055,
935.548614,-194.265483025712,660.277741582169,688.2628668786823,-92013.7338451316,291969.307631069,306125.1440419237,306901.9429580369,
935.648587,-194.168666238842,660.355194896167,688.3098534637764,-92033.1503087339,292035.321449349,306193.9413668641,306970.75301008404,
935.748581,-194.08109690724,660.433352557526,688.3601421836471,-92052.5616321419,292101.356914356,306262.75779834425,307039.5823796521,
935.848564,-194.003821528133,660.519401260696,688.4209193577052,-92071.9625793418,292167.393323948,306331.5720178419,307108.4097299139,
935.948572,-193.928462523676,660.617950580104,688.4942448600813,-92091.3607452735,292233.45547609,306400.4099596017,307177.26099560416,
936.048568,-193.846054872346,660.719829305339,688.5687952752788,-92110.7486955943,292299.519722408,306469.24683434924,307246.11139327334,
936.148571,-193.746953127927,660.811376834353,688.6287516507487,-92130.1289273838,292365.598265012,306538.0950306744,307314.97333615104,
